7ft_low_oahu_0,5.567055947612971,6.036522065289319,-157.9808441868867,21.70888112185191
7ft_low_oahu_1,2.7835300569422543,3.01827274588868,-157.9801802404923,21.708162975751804
7ft_low_oahu_2,5.567109792958945,6.036520289257169,-157.98081708703387,21.707526129210073
7ft_low_oahu_3,491.8182565124007,240.22875694278628,-157.98179268173595,21.708515273838685
7ft_low_oahu_4,292.56915724941064,268.9489127090201,-157.9661154168711,21.705425890615434
7ft_low_oahu_5,128.47428404237144,72.85981363384053,-157.9620097891666,21.7023771571716
7ft_low_oahu_6,30.69677123380825,21.205481700133532,-157.96153554174197,21.702092608716804
7ft_low_oahu_7,8.274598891031928,21.052937920670956,-157.99890623880106,21.700195619018412
7ft_low_oahu_8,2.78416705573909,3.0177994114346802,-158.00492240613033,21.69959942225606
7ft_low_oahu_9,83.25042886298615,132.5343351685442,-157.99932628652,21.699938170416516
7ft_low_oahu_10,2.7647283183177933,6.017695419490337,-157.9996650346804,21.698339279099237
7ft_low_oahu_11,2.784092855406925,3.017899749800563,-157.9995024355634,21.69824442961428
7ft_low_oahu_12,114.51110326615162,66.74643625691533,-157.98798499810866,21.698366378952088
7ft_low_oahu_13,2.7649290350964293,6.0176019561477005,-158.0044075089265,21.697390784249997
7ft_low_oahu_14,8.390920152538456,3.054571903310716,-157.99091178221482,21.697323034617884
7ft_low_oahu_15,11.155830472358502,9.07179706543684,-157.999488885637,21.697106235795257
7ft_low_oahu_16,2.7841972925234586,3.017819142434746,-158.00373001260562,21.69699783638382
7ft_low_oahu_17,5.567887965356931,6.0361483274027705,-157.99013943640898,21.696930086751884
7ft_low_oahu_18,2.745699718245305,9.017384787555784,-158.00497660583602,21.696889436972626
7ft_low_oahu_19,2.784071066766046,3.0179486675187945,-157.99681955013278,21.696835237266928
7ft_low_oahu_20,2.7841264583403245,3.0178937083110213,-157.99974633423892,21.696808137414084
7ft_low_oahu_21,5.587691404274665,3.0358546008355916,-158.0033912644452,21.696564238738606
7ft_low_oahu_22,276.4106538052438,175.79835700709373,-157.98961098927873,21.697309484691505
7ft_low_oahu_23,2.7842418134678155,3.017785511445254,-158.00549150303982,21.69642873947433
7ft_low_oahu_24,16.76315746747423,9.107516230084002,-158.0037977622377,21.696049341534668
7ft_low_oahu_25,1394.8777704513632,635.9830859503709,-158.00031543114846,21.69870512711247
7ft_low_oahu_26,2.7842398927314207,3.017808790784329,-158.00419071010379,21.695317645508144
7ft_low_oahu_27,2.7649663272313774,6.017602752894163,-158.00421780995666,21.695276995728882
7ft_low_oahu_28,2.7650115652941167,6.017586011905223,-158.00503080554165,21.69459949940805
7ft_low_oahu_29,360.21055476157926,227.3049701116979,-158.00562700230404,21.695019547126904
7ft_low_oahu_30,52.68909453821834,87.34948460897431,-157.96774140804115,21.69195726375666
7ft_low_oahu_31,32.84341366996523,120.216994646471,-157.9668877626769,21.69210631294725
7ft_low_oahu_32,32.842831847956404,120.21718040108681,-157.9661289667975,21.69210631294725
7ft_low_oahu_33,32.84254093829077,120.21727328421548,-157.9657495688578,21.69210631294725
7ft_low_oahu_34,35.64584180631209,120.23608433874324,-157.9653566209917,21.69210631294725
7ft_low_oahu_35,32.84195912175346,120.21745906211436,-157.9649907729784,21.69210631294725
7ft_low_oahu_36,35.64526048244443,120.23628385690972,-157.96459782511232,21.69210631294725
7ft_low_oahu_37,35.624919218127616,123.23620450915769,-157.96421842717265,21.692119862873675
7ft_low_oahu_38,32.8231240301393,123.21690620249137,-157.9665083647372,21.692092763020774
7ft_low_oahu_39,108.51852240180597,123.7239504265599,-157.96332413202913,21.691333967141407
7ft_low_oahu_40,77.65790506254416,126.51801071781665,-157.96238918710634,21.691347517067832
7ft_low_oahu_41,63.80193833634257,102.42467799084261,-157.96446232584816,21.691049418686696
7ft_low_oahu_42,32.84343452309258,120.21706155734137,-157.9665083647372,21.690941019275375
7ft_low_oahu_43,32.82313132029958,123.21697356319055,-157.9661289667975,21.69095456920171
7ft_low_oahu_44,35.6264466419816,123.2357772202231,-157.9657360189314,21.69095456920171
7ft_low_oahu_45,32.822534837410785,123.21715985191986,-157.96537017091816,21.69095456920171
7ft_low_oahu_46,32.8222366013797,123.21725300280377,-157.9649907729784,21.69095456920171
7ft_low_oahu_47,60.878326828824356,120.4049282995984,-157.96425907695192,21.690155123543107
7ft_low_oahu_48,35.62479981267825,123.23638758668676,-157.96335123188192,21.690168673469532
7ft_low_oahu_49,32.82084995729383,123.21773428656161,-157.96295828401588,21.690168673469532
7ft_low_oahu_50,32.82055172708351,123.21782745979726,-157.96257888607616,21.690168673469532
7ft_low_oahu_51,35.62390588351991,123.23668770398945,-157.96221303806288,21.690168673469532
7ft_low_oahu_52,35.62341635732446,123.23685206798837,-157.9615897414477,21.690168673469532
7ft_low_oahu_53,35.62309709307738,123.23695926833898,-157.96118324365517,21.690168673469532
7ft_low_oahu_54,32.819167146109976,123.21826010476798,-157.96081739564193,21.690168673469532
7ft_low_oahu_55,206.6240067005856,127.3850431535393,-157.9596250021172,21.690155123543114
7ft_low_oahu_56,66.66668707644567,93.44357694825158,-157.96520757180113,21.68989767494115
7ft_low_oahu_57,72.09494167065714,120.47863463964313,-157.9666980637071,21.68977572560341
7ft_low_oahu_58,32.843455410096794,120.2171284481883,-157.9661289667975,21.68977572560341
7ft_low_oahu_59,32.84316453081556,120.21722132526338,-157.9657495688578,21.68977572560341
7ft_low_oahu_60,32.82146108604502,123.21761471964419,-157.96333768195552,21.689003379797715
7ft_low_oahu_61,72.07201389514375,123.48057720670477,-157.96238918710628,21.689003379797715
7ft_low_oahu_62,32.84017530211713,120.21822569146752,-157.96157619152126,21.68898982987129
7ft_low_oahu_63,35.64353926223703,120.23711014073342,-157.96118324365517,21.68898982987129
7ft_low_oahu_64,32.8194801552454,123.21823368733749,-157.96081739564193,21.689003379797715
7ft_low_oahu_65,114.42064141528681,84.71715915668756,-158.02446140002414,21.688285233697577
7ft_low_oahu_66,233.79744377173483,256.5656674914062,-157.95948950285305,21.688407183035356
7ft_low_oahu_67,66.80757960642222,72.44552514981478,-157.96352738092537,21.68687604135018
7ft_low_oahu_68,72.09144701843616,120.48193701542914,-157.95986890079269,21.68665924252754
7ft_low_oahu_69,326.3330858615227,272.0391708840616,-158.02676488751513,21.687255439289864
7ft_low_oahu_70,35.62223634682596,123.23771751997992,-157.95774156234518,21.683773108200647
7ft_low_oahu_71,32.81818044115789,123.21896055433899,-157.95737571433193,21.683773108200647
7ft_low_oahu_72,38.42542015516665,123.25677442969754,-157.95699631639224,21.683773108200647
7ft_low_oahu_73,71.90535888075829,147.48528949404135,-157.94943545745133,21.677946639841217
7ft_low_oahu_74,89.0341979584191,102.60191322444007,-157.94927285833438,21.676686496684333
7ft_low_oahu_75,2.7835401407210156,3.01892532967031,-157.94354123945982,21.67380036235744
7ft_low_oahu_76,105.87831222859677,99.71782877715304,-157.9466441726094,21.674152660444342
7ft_low_oahu_77,119.95810317725409,90.81585770612583,-157.94373093842967,21.673597113461128
7ft_low_oahu_78,13.938152300659567,12.094947625882924,-157.94186104858412,21.67235052023075
7ft_low_oahu_79,296.40576503938064,122.01785216899589,-157.94325669100505,21.672702818317603
7ft_low_oahu_80,195.06199413340073,181.32743615284562,-157.94238949571434,21.66587365540323
7ft_low_oahu_81,195.12349282822106,172.32818591874093,-157.9421997967445,21.665616206801317
7ft_low_oahu_82,130.6500206819037,168.8893387564458,-157.94137325123305,21.66359726776521
7ft_low_oahu_83,122.38117584597785,147.83287926297635,-157.94171199939348,21.663475318427388
